Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3,Robot_x4,Robot_y4
27.514598846435547,0.0027188568115234513,-0.043576110839843585,-0.0018553009033203116,-0.05,-0.0007654266357421946,-0.05,-9.812927246094505e-05,-0.044842468261718504
27.52466106414795,0.0027188568115234513,-0.043576110839843585,-0.0018553009033203116,-0.05,-0.0007654266357421946,-0.05,-9.812927246094505e-05,-0.044842468261718504
27.534615993499756,0.002737762451171938,-0.04294531250000011,-0.002004562377929703,-0.05,-0.0006932830810548463,-0.05,-3.991699218741651e-05,-0.04429455566406276
27.544767141342163,0.002737762451171938,-0.04294531250000011,-0.002004562377929703,-0.05,-0.0006932830810548463,-0.05,-3.991699218741651e-05,-0.04429455566406276
27.554641246795654,0.0023458709716796533,-0.042100463867187354,-0.00197142028808589,-0.05,-0.00015864562988271436,-0.05,-0.00021580505371104897,-0.04387390136718733
27.564652919769287,0.0023458709716796533,-0.042100463867187354,-0.00197142028808589,-0.05,-0.00015864562988271436,-0.05,-0.00021580505371104897,-0.04387390136718733
27.57469654083252,0.0020800933837891167,-0.041339904785156145,-0.001872528076171831,-0.05,0.00047198486328120515,-0.05,-0.0006795501708984908,-0.04345831298828101
27.584718227386475,0.0020800933837891167,-0.041339904785156145,-0.001872528076171831,-0.05,0.00047198486328120515,-0.05,-0.0006795501708984908,-0.04345831298828101
27.594608783721924,0.0017061157226562484,-0.040738403320312644,-0.0016497650146484466,-0.05,0.0010198516845703332,-0.05,-0.0010762023925781072,-0.04322497558593791
27.604690074920654,0.0017061157226562484,-0.040738403320312644,-0.0016497650146484466,-0.05,0.0010198516845703332,-0.05,-0.0010762023925781072,-0.04322497558593791
27.614601373672485,0.001233398437500005,-0.04051470947265634,-0.0011626281738280897,-0.05,0.001508392333984393,-0.05,-0.0015791625976563362,-0.043105773925781576
27.624610662460327,0.001233398437500005,-0.04051470947265634,-0.0011626281738280897,-0.05,0.001508392333984393,-0.05,-0.0015791625976563362,-0.043105773925781576
27.634597539901733,0.0006266326904297015,-0.040378540039062605,-0.0008223419189453407,-0.05,0.0017686309814452794,-0.05,-0.001572921752929668,-0.04299987792968735
27.6446316242218,0.0006266326904297015,-0.040378540039062605,-0.0008223419189453407,-0.05,0.0017686309814452794,-0.05,-0.001572921752929668,-0.04299987792968735
27.654599905014038,0.00016117858886718905,-0.040328613281249925,-0.000770492553710922,-0.05,0.0017214813232421244,-0.05,-0.0011121673583983638,-0.04341247558593747
27.66462755203247,0.00016117858886718905,-0.040328613281249925,-0.000770492553710922,-0.05,0.0017214813232421244,-0.05,-0.0011121673583983638,-0.04341247558593747
27.674609661102295,-0.0003407745361328207,-0.04019061279296876,-0.0004045410156249818,-0.05,0.0019352722167969016,-0.05,-0.0011899566650390714,-0.04356610107421871
27.684610843658447,-0.0003407745361328207,-0.04019061279296876,-0.0004045410156249818,-0.05,0.0019352722167969016,-0.05,-0.0011899566650390714,-0.04356610107421871
27.694595336914062,-0.0008881683349609426,-0.0402049560546871,-0.00023513793945306727,-0.05,0.002105224609375067,-0.05,-0.000981918334961085,-0.043994018554687375
27.704646825790405,-0.0008881683349609426,-0.0402049560546871,-0.00023513793945306727,-0.05,0.002105224609375067,-0.05,-0.000981918334961085,-0.043994018554687375
27.714658498764038,-0.001202194213867136,-0.04024884033203113,-0.00021940612792961667,-0.05,0.0019369354248046367,-0.05,-0.000515335083007884,-0.04432855224609361
27.724747896194458,-0.001202194213867136,-0.04024884033203113,-0.00021940612792961667,-0.05,0.0019369354248046367,-0.05,-0.000515335083007884,-0.04432855224609361
27.734628200531006,-0.001623001098632837,-0.04024084472656231,3.890991210980799e-06,-0.05,0.001991348266601606,-0.05,-0.00037223815917974967,-0.044411254882812556
27.744693994522095,-0.001623001098632837,-0.04024084472656231,3.890991210980799e-06,-0.05,0.001991348266601606,-0.05,-0.00037223815917974967,-0.044411254882812556
27.762913942337036,-0.0020427093505858696,-0.040042907714843645,0.00024322509765631328,-0.05,0.0018759460449218335,-0.05,-7.64617919922772e-05,-0.04433111572265619
27.77306294441223,-0.0020427093505858696,-0.040042907714843645,0.00024322509765631328,-0.05,0.0018759460449218335,-0.05,-7.64617919922772e-05,-0.04433111572265619
27.77946376800537,-0.002010848999023429,-0.04110211181640633,0.00031312561035157227,-0.05,0.001412704467773418,-0.05,0.00028501892089843883,-0.04497576904296857
27.78678798675537,-0.002010848999023429,-0.04110211181640633,0.00031312561035157227,-0.05,0.001412704467773418,-0.05,0.00028501892089843883,-0.04497576904296857
27.794625759124756,-0.0020328826904296438,-0.04051263427734386,0.000271759033203145,-0.05,0.001181579589843662,-0.05,0.000579544067382809,-0.04442449951171906
27.804704666137695,-0.0020328826904296438,-0.04051263427734386,0.000271759033203145,-0.05,0.001181579589843662,-0.05,0.000579544067382809,-0.04442449951171906
27.81459879875183,-0.0019136810302733953,-0.04062670898437504,0.0002949523925781794,-0.05,0.0008411254882812191,-0.05,0.0007776031494139968,-0.044462036132812244
27.82473063468933,-0.0019136810302733953,-0.04062670898437504,0.0002949523925781794,-0.05,0.0008411254882812191,-0.05,0.0007776031494139968,-0.044462036132812244
27.834638118743896,-0.0018443603515624907,-0.040842102050781426,0.0002116546630858973,-0.05,0.000570480346679697,-0.05,0.0010622253417968963,-0.04430389404296847
27.84459948539734,-0.0018443603515624907,-0.040842102050781426,0.0002116546630858973,-0.05,0.000570480346679697,-0.05,0.0010622253417968963,-0.04430389404296847
27.854631900787354,-0.00196989440917969,-0.041084167480468725,-8.010864257779193e-06,-0.05,0.00042579650878904474,-0.05,0.0015521087646483966,-0.04439056396484381
27.864606857299805,-0.00196989440917969,-0.041084167480468725,-8.010864257779193e-06,-0.05,0.00042579650878904474,-0.05,0.0015521087646483966,-0.04439056396484381
27.87468671798706,-0.0017800750732421822,-0.04102459716796858,-6.40869140625111e-05,-0.05,0.00015420532226556594,-0.05,0.0016899566650391273,-0.04415020751953119
27.88475465774536,-0.0017800750732421822,-0.04102459716796858,-6.40869140625111e-05,-0.05,0.00015420532226556594,-0.05,0.0016899566650391273,-0.04415020751953119
27.894737482070923,-0.001581512451171857,-0.04107904052734401,1.351928710938144e-05,-0.05,-4.342651367197914e-05,-0.05,0.0016114196777344825,-0.0440199584960938
27.90473747253418,-0.001581512451171857,-0.04107904052734401,1.351928710938144e-05,-0.05,-4.342651367197914e-05,-0.05,0.0016114196777344825,-0.0440199584960938
27.914621591567993,-0.0013707885742187398,-0.040891845703124874,-0.0002714233398436461,-0.05,-0.0005962524414062642,-0.05,0.00223846435546865,-0.04382885742187542
27.924654006958008,-0.0013707885742187398,-0.040891845703124874,-0.0002714233398436461,-0.05,-0.0005962524414062642,-0.05,0.00223846435546865,-0.04382885742187542
27.934600114822388,-0.0012129669189452352,-0.04081652832031235,-0.000440917968749982,-0.05,-0.0008457336425782003,-0.05,0.0024996185302734175,-0.04352941894531276
27.94460940361023,-0.0012129669189452352,-0.04081652832031235,-0.000440917968749982,-0.05,-0.0008457336425782003,-0.05,0.0024996185302734175,-0.04352941894531276
27.95460033416748,-0.0008872222900390692,-0.04061315917968744,-0.0008370971679687866,-0.05,-0.001119720458984369,-0.05,0.002844039916992225,-0.04317663574218783
27.96463656425476,-0.0008872222900390692,-0.04061315917968744,-0.0008370971679687866,-0.05,-0.001119720458984369,-0.05,0.002844039916992225,-0.04317663574218783
27.97464370727539,-0.0009531249999999991,-0.040373046875000096,-0.0009155578613280757,-0.05,-0.0007606506347655473,-0.05,0.002629333496093622,-0.0429560546874998
27.9846293926239,-0.0009531249999999991,-0.040373046875000096,-0.0009155578613280757,-0.05,-0.0007606506347655473,-0.05,0.002629333496093622,-0.0429560546874998
27.99459719657898,-0.0011333923339843233,-0.04031469726562498,-0.0008432159423827912,-0.05,-0.00024873352050786,-0.05,0.0022253417968749467,-0.042680908203125145
28.004647493362427,-0.0011333923339843233,-0.04031469726562498,-0.0008432159423827912,-0.05,-0.00024873352050786,-0.05,0.0022253417968749467,-0.042680908203125145
28.01463222503662,-0.00156858825683584,-0.04023956298828102,-0.0005211181640625562,-0.05,0.0002785949707029556,-0.05,0.0018111114501954129,-0.042305847167968647
28.024719715118408,-0.00156858825683584,-0.04023956298828102,-0.0005211181640625562,-0.05,0.0002785949707029556,-0.05,0.0018111114501954129,-0.042305847167968647
28.034599781036377,-0.0017268371582031261,-0.040365417480468846,-0.00022456359863279318,-0.05,0.0006056365966796984,-0.05,0.0013457641601561932,-0.04224908447265657
28.044668436050415,-0.0017268371582031261,-0.040365417480468846,-0.00022456359863279318,-0.05,0.0006056365966796984,-0.05,0.0013457641601561932,-0.04224908447265657
28.05459427833557,-0.00214347839355461,-0.04050024414062503,0.00018562316894529807,-0.05,0.0011654510498045612,-0.05,0.0007924041748047506,-0.0420405273437498
28.064730405807495,-0.00214347839355461,-0.04050024414062503,0.00018562316894529807,-0.05,0.0011654510498045612,-0.05,0.0007924041748047506,-0.0420405273437498
28.07460379600525,-0.002450546264648412,-0.040508300781249895,0.000456314086914017,-0.05,0.0015446624755859062,-0.05,0.000449569702148489,-0.04209826660156252
28.084747076034546,-0.002450546264648412,-0.040508300781249895,0.000456314086914017,-0.05,0.0015446624755859062,-0.05,0.000449569702148489,-0.04209826660156252
28.09459924697876,-0.002566390991210865,-0.0408188476562501,0.0006279144287109628,-0.05,0.0016778106689451788,-0.05,0.00026066589355472347,-0.04207641601562501
28.104767560958862,-0.002566390991210865,-0.0408188476562501,0.0006279144287109628,-0.05,0.0016778106689451788,-0.05,0.00026066589355472347,-0.04207641601562501
28.114606618881226,-0.0026693267822265887,-0.040875793457031406,0.0005675811767578143,-0.05,0.0016260833740234792,-0.05,0.0004756622314452952,-0.04216033935546876
28.124644994735718,-0.0026693267822265887,-0.040875793457031406,0.0005675811767578143,-0.05,0.0016260833740234792,-0.05,0.0004756622314452952,-0.04216033935546876
28.134599447250366,-0.0030441589355468535,-0.040995239257812566,0.0006679687499999976,-0.05,0.001897277832031169,-0.05,0.0004789123535157147,-0.04206201171874974
28.14473867416382,-0.0030441589355468535,-0.040995239257812566,0.0006679687499999976,-0.05,0.001897277832031169,-0.05,0.0004789123535157147,-0.04206201171874974
28.154629230499268,-0.003105590820312476,-0.04175274658203132,0.0005909118652344392,-0.05,0.0021300964355468743,-0.05,0.0003845825195311625,-0.04233416748046864
28.16470503807068,-0.003105590820312476,-0.04175274658203132,0.0005909118652344392,-0.05,0.0021300964355468743,-0.05,0.0003845825195311625,-0.04233416748046864
28.1745924949646,-0.0027125701904296973,-0.0423814086914065,0.00022486877441404984,-0.05,0.0017813568115234435,-0.05,0.0007063446044922039,-0.04257012939453125
28.184752941131592,-0.0027125701904296973,-0.0423814086914065,0.00022486877441404984,-0.05,0.0017813568115234435,-0.05,0.0007063446044922039,-0.04257012939453125
28.194709062576294,-0.002584350585937506,-0.043240844726562644,0.00029077148437495204,-0.05,0.0016674804687500377,-0.05,0.0006260986328124885,-0.04283081054687504
28.204654932022095,-0.002584350585937506,-0.043240844726562644,0.00029077148437495204,-0.05,0.0016674804687500377,-0.05,0.0006260986328124885,-0.04283081054687504
28.214601516723633,-0.0024045410156249003,-0.04389776611328111,0.0003679962158203154,-0.05,0.0014378814697264264,-0.05,0.0005986633300781863,-0.04285894775390647
28.224748849868774,-0.0024045410156249003,-0.04389776611328111,0.0003679962158203154,-0.05,0.0014378814697264264,-0.05,0.0005986633300781863,-0.04285894775390647
28.24387812614441,-0.002172775268554611,-0.04459857177734383,0.00030705261230476455,-0.05,0.0013382720947265059,-0.05,0.0005274505615233682,-0.04333856201171854
28.252579927444458,-0.002172775268554611,-0.04459857177734383,0.00030705261230476455,-0.05,0.0013382720947265059,-0.05,0.0005274505615233682,-0.04333856201171854
28.25979518890381,-0.002042480468750052,-0.04625262451171874,-9.689331054682504e-05,-0.05,0.001932525634765675,-0.05,0.00020684814453120204,-0.04502874755859371
28.2661075592041,-0.002042480468750052,-0.04625262451171874,-9.689331054682504e-05,-0.05,0.001932525634765675,-0.05,0.00020684814453120204,-0.04502874755859371
28.27459478378296,-0.0019285888671874418,-0.04487286376953126,-0.00011274719238280051,-0.05,0.002256820678710858,-0.05,-0.00021548461914061567,-0.04386676025390618
28.284605741500854,-0.0019285888671874418,-0.04487286376953126,-0.00011274719238280051,-0.05,0.002256820678710858,-0.05,-0.00021548461914061567,-0.04386676025390618
28.29461097717285,-0.0015793609619140503,-0.04480603027343766,-0.0004787292480468164,-0.05,0.0022988281249999853,-0.05,-0.00024073791503909092,-0.044655883789062656
28.304664373397827,-0.0015793609619140503,-0.04480603027343766,-0.0004787292480468164,-0.05,0.0022988281249999853,-0.05,-0.00024073791503909092,-0.044655883789062656
28.31464958190918,-0.0012882385253906448,-0.04482409667968712,-0.0009233398437499818,-0.05,0.002407897949218807,-0.05,-0.00019631958007815253,-0.045289672851562546
28.32463049888611,-0.0012882385253906448,-0.04482409667968712,-0.0009233398437499818,-0.05,0.002407897949218807,-0.05,-0.00019631958007815253,-0.045289672851562546
28.334601640701294,-0.0010793304443359464,-0.04509808349609368,-0.0010492248535156068,-0.05,0.0024127197265624845,-0.05,-0.0002841644287109313,-0.04559320068359368
28.344604969024658,-0.0010793304443359464,-0.04509808349609368,-0.0010492248535156068,-0.05,0.0024127197265624845,-0.05,-0.0002841644287109313,-0.04559320068359368
28.354636907577515,-0.0008518218994140736,-0.046388366699218864,-0.0010574035644531077,-0.05,0.002131774902343786,-0.05,-0.0002225494384766047,-0.04585406494140648
28.364651679992676,-0.0008518218994140736,-0.046388366699218864,-0.0010574035644531077,-0.05,0.002131774902343786,-0.05,-0.0002225494384766047,-0.04585406494140648
28.374627590179443,-0.0008387451171874838,-0.049482299804687324,-0.0011387023925781281,-0.05,0.0020906677246094185,-0.05,-0.00011322021484383438,-0.04576452636718792
28.38474464416504,-0.0008387451171874838,-0.049482299804687324,-0.0011387023925781281,-0.05,0.0020906677246094185,-0.05,-0.00011322021484383438,-0.04576452636718792
28.407946348190308,-0.000841735839843677,-0.05,-0.001055358886718677,-0.05,0.0020646362304686805,-0.05,-0.00016754150390629885,-0.04553149414062502
28.420589923858643,-0.000841735839843677,-0.05,-0.001055358886718677,-0.05,0.0020646362304686805,-0.05,-0.00016754150390629885,-0.04553149414062502
28.42829442024231,-0.000992553710937455,-0.05,-0.0008483581542968466,-0.05,0.0023131408691405286,-0.05,-0.0004722290039061994,-0.04502825927734405
28.434553861618042,-0.0010820312500000318,-0.05,-0.0007114410400390625,-0.05,0.002393722534179743,-0.05,-0.0006002502441406765,-0.04567810058593763
28.439422369003296,-0.0010820312500000318,-0.05,-0.0007114410400390625,-0.05,0.002393722534179743,-0.05,-0.0006002502441406765,-0.04567810058593763
28.44458317756653,-0.0010820312500000318,-0.05,-0.0007114410400390625,-0.05,0.002393722534179743,-0.05,-0.0006002502441406765,-0.04567810058593763
28.45462203025818,-0.0011190338134765554,-0.05,-0.0006307067871093863,-0.05,0.0023079833984375464,-0.05,-0.0005582427978516047,-0.044612731933593774
28.46465229988098,-0.0011190338134765554,-0.05,-0.0006307067871093863,-0.05,0.0023079833984375464,-0.05,-0.0005582427978516047,-0.044612731933593774
28.474621772766113,-0.0012617034912109637,-0.05,-0.00040452575683586067,-0.05,0.0024260101318360205,-0.05,-0.0007597808837891962,-0.04408837890625
28.48475480079651,-0.0012617034912109637,-0.05,-0.00040452575683586067,-0.05,0.0024260101318360205,-0.05,-0.0007597808837891962,-0.04408837890625
28.49461817741394,-0.0011452789306640732,-0.05,-0.0004613189697265374,-0.05,0.002203506469726585,-0.05,-0.0005969085693359744,-0.04395135498046859
28.5046603679657,-0.0011452789306640732,-0.05,-0.0004613189697265374,-0.05,0.002203506469726585,-0.05,-0.0005969085693359744,-0.04395135498046859
28.514615297317505,-0.001124038696289048,-0.05,-0.0004897308349609275,-0.05,0.00203068542480464,-0.05,-0.0004169158935546369,-0.04387811279296877
28.52475380897522,-0.001124038696289048,-0.05,-0.0004897308349609275,-0.05,0.00203068542480464,-0.05,-0.0004169158935546369,-0.04387811279296877
28.534643173217773,-0.0009611511230468439,-0.05,-0.0006189727783202925,-0.05,0.0017584686279295547,-0.05,-0.0001783447265624183,-0.04422937011718736
28.544744968414307,-0.0009611511230468439,-0.05,-0.0006189727783202925,-0.05,0.0017584686279295547,-0.05,-0.0001783447265624183,-0.04422937011718736
28.554613828659058,-0.0008599243164061909,-0.05,-0.0006188507080077676,-0.05,0.0014224700927733536,-0.05,5.6304931640605016e-05,-0.044785034179687766
28.56463932991028,-0.0008599243164061909,-0.05,-0.0006188507080077676,-0.05,0.0014224700927733536,-0.05,5.6304931640605016e-05,-0.044785034179687766
28.574602365493774,-0.0006917266845702374,-0.05,-0.0006689605712890678,-0.05,0.001090713500976448,-0.05,0.00026997375488285735,-0.04503485107421862
28.584659576416016,-0.0006917266845702374,-0.05,-0.0006689605712890678,-0.05,0.001090713500976448,-0.05,0.00026997375488285735,-0.04503485107421862
28.59459638595581,-0.00047862243652346814,-0.05,-0.0007233734130858704,-0.05,0.0007939300537110339,-0.05,0.0004080657958983047,-0.045452270507812365
28.604622840881348,-0.00047862243652346814,-0.05,-0.0007233734130858704,-0.05,0.0007939300537110339,-0.05,0.0004080657958983047,-0.045452270507812365
28.61461639404297,-0.00024241638183586378,-0.05,-0.0006483001708983693,-0.05,0.00042344665527335734,-0.05,0.00046726989746087577,-0.04552996826171868
28.62464451789856,-0.00024241638183586378,-0.05,-0.0006483001708983693,-0.05,0.00042344665527335734,-0.05,0.00046726989746087577,-0.04552996826171868
28.63461208343506,-5.18188476561765e-05,-0.05,-0.0005050354003905966,-0.05,0.00012557983398425732,-0.05,0.0004312744140625435,-0.04564105224609366
28.644635677337646,-5.18188476561765e-05,-0.05,-0.0005050354003905966,-0.05,0.00012557983398425732,-0.05,0.0004312744140625435,-0.04564105224609366
28.654703855514526,-0.00010864257812503997,-0.05,-0.0003200225830078396,-0.05,0.00010423278808596725,-0.05,0.0003244323730469123,-0.0460466918945312
28.664737224578857,-0.00010864257812503997,-0.05,-0.0003200225830078396,-0.05,0.00010423278808596725,-0.05,0.0003244323730469123,-0.0460466918945312
28.674609899520874,-4.6722412109317935e-05,-0.05,-0.00022499084472654696,-0.05,0.00018272399902330427,-0.05,8.898925781253286e-05,-0.04601263427734387
28.684717416763306,-4.6722412109317935e-05,-0.05,-0.00022499084472654696,-0.05,0.00018272399902330427,-0.05,8.898925781253286e-05,-0.04601263427734387
28.70165514945984,-0.00021948242187491696,-0.05,0.0001143493652343841,-0.05,0.0004862976074217207,-0.05,-0.00038116455078118783,-0.046260803222655855
28.709715127944946,-0.00021948242187491696,-0.05,0.0001143493652343841,-0.05,0.0004862976074217207,-0.05,-0.00038116455078118783,-0.046260803222655855
28.716351985931396,-0.0005314331054687427,-0.05,0.0004862213134766147,-0.05,0.0007971954345703802,-0.05,-0.0007519836425782245,-0.04636273193359369
28.724583625793457,-0.0005314331054687427,-0.05,0.0004862213134766147,-0.05,0.0007971954345703802,-0.05,-0.0007519836425782245,-0.04636273193359369
28.734602689743042,-0.0007103271484374396,-0.05,0.000823196411132765,-0.05,0.0009819488525389386,-0.05,-0.001094818115234264,-0.04669061279296888
28.744750261306763,-0.0007103271484374396,-0.05,0.000823196411132765,-0.05,0.0009819488525389386,-0.05,-0.001094818115234264,-0.04669061279296888
28.754592180252075,-0.0005664520263671535,-0.05,0.0010673217773438104,-0.05,0.0007150573730468346,-0.05,-0.0012159271240235192,-0.04668316650390664
28.764663457870483,-0.0005664520263671535,-0.05,0.0010673217773438104,-0.05,0.0007150573730468346,-0.05,-0.0012159271240235192,-0.04668316650390664
28.774606704711914,-0.00012528991699220504,-0.05,0.0009519958496093939,-0.05,0.0004514160156250113,-0.05,-0.0012781219482421724,-0.0466848754882811
28.78467106819153,-0.00012528991699220504,-0.05,0.0009519958496093939,-0.05,0.0004514160156250113,-0.05,-0.0012781219482421724,-0.0466848754882811
28.794706106185913,0.0002478332519531834,-0.05,0.0006510162353516313,-0.05,0.00011573791503904918,-0.05,-0.0010145874023438362,-0.046978393554687414
28.804754972457886,0.0002478332519531834,-0.05,0.0006510162353516313,-0.05,0.00011573791503904918,-0.05,-0.0010145874023438362,-0.046978393554687414
28.814628839492798,0.00039598083496092396,-0.05,0.0004401702880859337,-0.05,0.00032618713378909647,-0.05,-0.001162338256835982,-0.04693951416015646
28.824612617492676,0.00039598083496092396,-0.05,0.0004401702880859337,-0.05,0.00032618713378909647,-0.05,-0.001162338256835982,-0.04693951416015646
28.8346209526062,0.0005884857177734792,-0.05,0.00034202575683592307,-0.05,0.00034474182128893527,-0.05,-0.0012752532958983376,-0.04660711669921919
28.84472393989563,0.0005884857177734792,-0.05,0.00034202575683592307,-0.05,0.00034474182128893527,-0.05,-0.0012752532958983376,-0.04660711669921919
28.85463285446167,0.0005033721923828893,-0.05,0.0003414916992187378,-0.05,0.0005639343261717722,-0.05,-0.0014087982177733993,-0.04628955078124991
28.864599227905273,0.0005033721923828893,-0.05,0.0003414916992187378,-0.05,0.0005639343261717722,-0.05,-0.0014087982177733993,-0.04628955078124991
28.87460470199585,0.00074096679687502,-0.05,0.00021049499511721637,-0.05,0.0005319671630858447,-0.05,-0.001483428955078081,-0.04612933349609366
28.88463258743286,0.00074096679687502,-0.05,0.00021049499511721637,-0.05,0.0005319671630858447,-0.05,-0.001483428955078081,-0.04612933349609366
28.894609212875366,0.0009962768554687695,-0.05,-0.00015342712402344194,-0.05,0.00034016418457027964,-0.05,-0.0011830139160156072,-0.04571563720703126
28.904658794403076,0.0009962768554687695,-0.05,-0.00015342712402344194,-0.05,0.00034016418457027964,-0.05,-0.0011830139160156072,-0.04571563720703126
28.91460919380188,0.0010764465332031292,-0.05,-0.0002916564941405908,-0.05,0.0006794738769531072,-0.05,-0.001464263916015618,-0.045480773925780926
28.924671173095703,0.0010764465332031292,-0.05,-0.0002916564941405908,-0.05,0.0006794738769531072,-0.05,-0.001464263916015618,-0.045480773925780926
28.94657826423645,0.0012631988525390603,-0.05,-0.0002916564941405908,-0.05,0.0006794738769531072,-0.05,-0.001464263916015618,-0.045480773925780926
28.95841932296753,0.0012631988525390603,-0.05,-0.000521163940429642,-0.05,0.00048002624511725434,-0.05,-0.0012220611572266726,-0.04553637695312468
28.96566414833069,0.0012393341064453056,-0.05,-0.0008956756591797232,-0.05,0.0004481658935547028,-0.05,-0.0007918243408202574,-0.045983398437500156
28.972028493881226,0.001517288208007811,-0.05,-0.0010422058105468146,-0.05,0.0004481658935547028,-0.05,-0.0007918243408202574,-0.045983398437500156
28.977580547332764,0.001517288208007811,-0.05,-0.0010422058105468146,-0.05,-1.0375976561838307e-06,-0.05,-0.00047404479980484027,-0.04764404296875008
28.98460292816162,0.001517288208007811,-0.05,-0.0010422058105468146,-0.05,-1.0375976561838307e-06,-0.05,-0.00047404479980484027,-0.04764404296875008
28.99471426010132,0.0017537078857422783,-0.05,-0.0012749023437499396,-0.05,-0.0002768859863281903,-0.05,-0.0002019195556641762,-0.04567279052734391
29.00471305847168,0.0017537078857422783,-0.05,-0.0012749023437499396,-0.05,-0.0002768859863281903,-0.05,-0.0002019195556641762,-0.04567279052734391
29.014602661132812,0.0019676055908203205,-0.05,-0.0013153381347656146,-0.05,-0.0005363769531250562,-0.05,-0.00011589050292964975,-0.04575476074218726
29.024698495864868,0.0019676055908203205,-0.05,-0.0013153381347656146,-0.05,-0.0005363769531250562,-0.05,-0.00011589050292964975,-0.04575476074218726
29.047971963882446,0.0019676055908203205,-0.05,-0.0013153381347656146,-0.05,-0.0005363769531250562,-0.05,-0.00011589050292964975,-0.04575476074218726
29.06459903717041,0.0021049652099609517,-0.05,-0.0012738189697265867,-0.05,-0.000746444702148491,-0.05,-8.4701538085874e-05,-0.04567858886718773
29.07662582397461,0.0022272949218750393,-0.05,-0.0009670715332031343,-0.05,-0.0011322326660156978,-0.05,-0.0001279907226562349,-0.04553930664062483
29.086686372756958,0.0022272949218750393,-0.05,-0.0009670715332031343,-0.05,-0.0011322326660156978,-0.05,-0.0001279907226562349,-0.04553930664062483
29.097810983657837,0.0022271423339843555,-0.05,-0.0009670715332031343,-0.05,-0.0011322326660156978,-0.05,-0.0001279907226562349,-0.04553930664062483
29.10911273956299,0.0022271423339843555,-0.05,-0.0006946563720702792,-0.05,-0.0011752471923827668,-0.05,-0.0003572387695313095,-0.04586230468749991
29.12027382850647,0.0022271423339843555,-0.05,-0.000636306762695299,-0.05,-0.001046249389648396,-0.05,-0.0004898834228516113,-0.04636376953124993
29.1312198638916,0.002172439575195334,-0.05,-0.000636306762695299,-0.05,-0.001046249389648396,-0.05,-0.0004898834228516113,-0.04636376953124993
29.142584085464478,0.002172439575195334,-0.05,-0.000636306762695299,-0.05,-0.001046249389648396,-0.05,-0.0004898834228516113,-0.04636376953124993
29.15199589729309,0.002087478637695289,-0.05,-0.0006625213623047133,-0.05,-0.0009231719970703156,-0.05,-0.0005017852783202326,-0.048121093750000454
29.163353443145752,0.0019838714599609286,-0.05,-0.0006625213623047133,-0.05,-0.0007673034667968204,-0.05,-0.0004823760986328862,-0.0469705810546876
29.176087141036987,0.0019838714599609286,-0.05,-0.000734191894531222,-0.05,-0.0007673034667968204,-0.05,-0.0004823760986328862,-0.0469705810546876
29.18735408782959,0.002124938964843781,-0.05,-0.000673004150390677,-0.05,-0.0012027893066406947,-0.05,-0.0002491455078124094,-0.04770056152343799
29.198338270187378,0.002124938964843781,-0.05,-0.000673004150390677,-0.05,-0.0012027893066406947,-0.05,-0.0002491455078124094,-0.04770056152343799
29.209587812423706,0.0021852722167969296,-0.05,-0.0008748626708983687,-0.05,-0.001453475952148453,-0.05,0.00014306640624989209,-0.0456804809570312
29.219767332077026,0.0021852722167969296,-0.05,-0.0008748626708983687,-0.05,-0.001453475952148453,-0.05,0.00014306640624989209,-0.0456804809570312
29.231191158294678,0.002344772338867207,-0.05,-0.0008807220458984522,-0.05,-0.0017434844970703467,-0.05,0.0002794342041015918,-0.04650152587890649
29.241531133651733,0.002362945556640572,-0.05,-0.0008458862304686898,-0.05,-0.0016531982421873759,-0.05,0.00013613891601549355,-0.04546020507812515
29.25351357460022,0.002362945556640572,-0.05,-0.0008458862304686898,-0.05,-0.0016531982421873759,-0.05,0.00013613891601549355,-0.04546020507812515
29.26027250289917,0.0022647094726563066,-0.05,-0.0008029174804687345,-0.05,-0.0014343872070313735,-0.05,-2.7404785156170952e-05,-0.04515557861328129
29.266833543777466,0.0021836853027344116,-0.05,-0.0006863098144531121,-0.05,-0.001531951904297002,-0.05,3.457641601567474e-05,-0.04500677490234367
29.27222752571106,0.0021836853027344116,-0.05,-0.0006863098144531121,-0.05,-0.001531951904297002,-0.05,3.457641601567474e-05,-0.04500677490234367
29.277246475219727,0.0021836853027344116,-0.05,-0.0006863098144531121,-0.05,-0.001531951904297002,-0.05,3.457641601567474e-05,-0.04500677490234367
29.284608364105225,0.0021836853027344116,-0.05,-0.0006863098144531121,-0.05,-0.001531951904297002,-0.05,3.457641601567474e-05,-0.04500677490234367
29.294657945632935,0.002117233276367203,-0.05,-0.0007114868164062316,-0.05,-0.0015279235839844862,-0.05,0.00012217712402351477,-0.04514172363281216
29.304792404174805,0.002117233276367203,-0.05,-0.0007114868164062316,-0.05,-0.0015279235839844862,-0.05,0.00012217712402351477,-0.04514172363281216
29.314656496047974,0.002214233398437543,-0.05,-0.000804656982421853,-0.05,-0.001554534912109412,-0.05,0.00014495849609375,-0.045075012207031306
29.324662685394287,0.002214233398437543,-0.05,-0.000804656982421853,-0.05,-0.001554534912109412,-0.05,0.00014495849609375,-0.045075012207031306
29.334632873535156,0.002376007080078152,-0.05,-0.0010763244628905488,-0.05,-0.0017204284667968472,-0.05,0.00042074584960927197,-0.04490014648437518
