Time,"Edge(1, 2)","Edge(1, 3)","Edge(2, 3)"
41.82595491409302,0.8388476270569254,0.6907850974569227,-0.12211253811184486
41.86793494224548,0.8391519342732883,0.691069726091847,-0.12123230015782749
41.91324710845947,0.8393390191716903,0.6915539176213741,-0.1201563077477723
41.96013402938843,0.8399485397136324,0.6922801885132028,-0.11933597879265578
42.000991106033325,0.8412061546457785,0.6930540147282704,-0.11813329816812113
42.0434889793396,0.8427843972956808,0.6935524316489396,-0.11711977877458857
42.09421706199646,0.8436382098493871,0.6944018190818184,-0.11554090307411569
42.13488698005676,0.843100159038277,0.6943364652877899,-0.11556130621270855
42.181689977645874,0.8435320857058808,0.6941943838431743,-0.11530485179109906
42.22781991958618,0.8434727076221777,0.6938281397955866,-0.11536703710899054
42.279792070388794,0.8425729762968,0.6929718384569508,-0.11528583515980673
42.32115292549133,0.8427653789245182,0.6922227598004769,-0.11500031702050117
42.362560987472534,0.8427899543828055,0.6923779482865184,-0.1151470507260064
42.40920805931091,0.8428830622858328,0.692254442328438,-0.11491977676079834
42.44699811935425,0.843102457567509,0.6920951632889192,-0.11488599681967981
42.50223207473755,0.8429459101684575,0.6921667579595203,-0.11488417198404077
42.54228091239929,0.8431261927665836,0.6921187417444212,-0.11481707462968238
42.58943700790405,0.8429534471541158,0.6920655835565379,-0.11507015637255247
42.64341998100281,0.8428309976961161,0.6921573719613683,-0.11496744279519966
42.69399404525757,0.8428831606711609,0.6926458696389424,-0.11489391296508611
42.751774072647095,0.8430784042616097,0.6920780837450828,-0.11493588324823634
42.79765510559082,0.8426348834083448,0.6920812053049934,-0.11497320183952464
42.846477031707764,0.8431044292458441,0.6927678372580166,-0.11507080585418139
42.895071029663086,0.8428733605411249,0.6926276965684814,-0.11505428156988096
42.93964505195618,0.8430272656491058,0.6921752815195175,-0.11481557871546633
42.98735499382019,0.8428641071147576,0.692170856876066,-0.1152094934235075
43.03348994255066,0.8429852279825272,0.6921511339939084,-0.11473915205890028
43.086241006851196,0.842723801234029,0.6921433822127281,-0.11528909051708114
43.13379907608032,0.8428701771301226,0.6920182942797537,-0.1148828054617188
43.18769812583923,0.8429812213697732,0.6921294417462276,-0.11491011536428086
43.23165702819824,0.8423792237140433,0.6919882657202481,-0.11516871721607691
43.27461004257202,0.8430679035484712,0.6919868516681549,-0.114919154603212
43.3241970539093,0.8430120545423332,0.6920327215579809,-0.11475575328018817
43.37012505531311,0.8430024869414448,0.6921148712648952,-0.11483948277955092
43.41561508178711,0.8428829102814046,0.6920642272223809,-0.11502205529540666
43.471818923950195,0.842467203987852,0.6921004778001307,-0.11513106674319351
43.51903295516968,0.8423093680834024,0.6920285793817322,-0.11515975859672789
43.56871795654297,0.8432244241196147,0.6925247908310643,-0.11498241288238775
43.615703105926514,0.8430647994959699,0.6922022764252407,-0.11470184741804745
43.65778398513794,0.8427553899268039,0.6921183536329121,-0.1148309139100836
43.70915913581848,0.842690136444584,0.6921310040740298,-0.11504212515533974
43.75631904602051,0.8425231983831936,0.6919868705705463,-0.11486654140325125
43.79375410079956,0.8431693461382599,0.6927995210733995,-0.11496027410236298
43.850022077560425,0.8431834843856896,0.6922216055456327,-0.11471726103031799
43.90298414230347,0.8430827620653254,0.6921640169599559,-0.11480158752270775
43.955053091049194,0.8428847330542562,0.6921322296391952,-0.11493520096866305
43.99988913536072,0.8424760128415578,0.6921072007879154,-0.11497575393827919
44.04403209686279,0.8430437098819614,0.6920505207643433,-0.1147532211426805
44.09828805923462,0.8428881762929146,0.6922732292599527,-0.11496432787566935
44.14141297340393,0.8427542734794113,0.6919477467188522,-0.11478615370052436
44.19621300697327,0.8429276054565762,0.6920651207293924,-0.11495168804183775
44.24191999435425,0.8431375825928185,0.6920922166218966,-0.11487088590252403
44.28363108634949,0.843279993768006,0.6925203503445072,-0.11482749694395178
44.33330011367798,0.842666609795502,0.6920740026853214,-0.11479235510236885
44.38676309585571,0.8429400076950331,0.692088648138447,-0.11500201820085154
44.43126606941223,0.842846426257422,0.6920962547214906,-0.11486400912143768
44.48131012916565,0.842586139999119,0.692101930469684,-0.11500532109954964
44.524965047836304,0.8423841055455488,0.6920516891999171,-0.11477444865348874
44.5772500038147,0.8428257432907098,0.6919966689555572,-0.11523838718402724
44.62170100212097,0.8428101933363703,0.6920196680332626,-0.11499361107481487
44.66518592834473,0.842705084989511,0.6922273561879992,-0.11476302041893449
44.717528104782104,0.8426255435548962,0.6920462559887828,-0.11483906973013402
44.75595808029175,0.8426113874883234,0.6920869825566243,-0.11490208493714027
44.80677914619446,0.8429858827084884,0.6920963306963426,-0.11486952470082112
44.850465059280396,0.84276066730979,0.6921251187124315,-0.11505965577386679
44.90038299560547,0.8425325062307836,0.692014577349864,-0.11478746544722584
44.95113801956177,0.8429230243117629,0.6920246093629507,-0.11482028641486419
44.99835014343262,0.8428809536204693,0.6921242187687444,-0.11492933761942048
45.04698204994202,0.8429329943571313,0.6920552085889411,-0.11472020514897485
45.10683608055115,0.8431178054735735,0.6920928976539376,-0.114661313067276
45.15322303771973,0.8428914580222895,0.6920913352987614,-0.11471966994742244
45.21710205078125,0.8429059297010428,0.6925957881263924,-0.11493735359013124
45.260112047195435,0.8431002990823586,0.6921423762466288,-0.11466089443454175
45.31468391418457,0.8429328661017421,0.6920651591276059,-0.11488553446655203
45.355852127075195,0.8429328661017421,0.6920651591276059,-0.11488553446655203
45.41064810752869,0.8427726208348452,0.6920418872165288,-0.11500512341114488
45.45931005477905,0.8429415047753013,0.692148634538881,-0.11487711617044338
45.499825954437256,0.8431385729294334,0.6921973240382524,-0.11507076875082767
45.54537892341614,0.8425961362457104,0.6920761149640806,-0.11483114633540259
45.59648108482361,0.8430085498158664,0.6921282411777878,-0.11478570069593008
45.63755798339844,0.8429861878650373,0.6922535443345141,-0.11495017318541434
45.686392068862915,0.8429645596833018,0.6920454418752713,-0.1149822841088528
45.73123812675476,0.8427746110641292,0.692074064641893,-0.11481692691169121
45.77779197692871,0.8427192694711603,0.692018322139792,-0.11498824889966253
45.81794595718384,0.8426879550087119,0.6920313264341797,-0.11482797808034917
45.86765909194946,0.8423921086890713,0.6919800871413946,-0.11505872767654424
45.91117811203003,0.8429178972042073,0.6919859137486666,-0.11480240794355101
45.95799803733826,0.8430557613216845,0.6920474418052938,-0.11465854443601442
46.02844214439392,0.8429383421975292,0.6921462882620915,-0.11479725382856465
46.07349610328674,0.8427655408216483,0.6920333922188266,-0.11514638904220487
46.12084913253784,0.843001621926174,0.6920896228940396,-0.11490217686079296
46.162039041519165,0.842761100461374,0.6921034018475025,-0.11484572772488288
46.20221209526062,0.8428429719920498,0.6920521711170726,-0.11477978962362512
46.25285196304321,0.8425738584590436,0.692043598262092,-0.11500655051299002
46.303653955459595,0.8424754831894989,0.6920198536449298,-0.11508967583999796
46.350181102752686,0.842894444147493,0.6921172364416996,-0.11504044813257064
46.41250395774841,0.8431124643864931,0.6921483737063687,-0.11485101783103824
46.45564293861389,0.8429851585923154,0.6921492393758353,-0.11489090426270199
46.509928941726685,0.8426598522013657,0.6921008529346806,-0.1147287549542284
46.557452917099,0.8426750680088637,0.6920748765764964,-0.11483828720479794
46.61016893386841,0.8429861012557363,0.6920780867174248,-0.11485147390260764
46.65761995315552,0.8425908343085045,0.6921233519038461,-0.11486830095179323
46.70101499557495,0.8428263061903916,0.6921274090884251,-0.1150038967630147
46.748209953308105,0.842607669966005,0.692001008383125,-0.1147287591392181
46.803630113601685,0.8429056296097119,0.6919541268453824,-0.11497458842017227
46.84452700614929,0.8428457867219301,0.6919676681367755,-0.11495400614679818
46.89771604537964,0.8428916901227899,0.6921564669345841,-0.11496121891232525
46.97283411026001,0.8427399336914334,0.6921268025084069,-0.11486581571170484
47.02572011947632,0.8439653526310082,0.6925600560382366,-0.11474768686883641
47.07160210609436,0.8427974360199195,0.6920156695888562,-0.11539704240838855
47.12289309501648,0.8428990656063013,0.6920966856101212,-0.11489641596894717
47.17164206504822,0.8426726656741472,0.6919929165810694,-0.11511197065714818
47.21678113937378,0.8430439914529482,0.6920278220038636,-0.11489942269811859
47.26700210571289,0.8429991341943852,0.6920061042440757,-0.11501170154096041
47.32402014732361,0.8429255953479948,0.6920471018466581,-0.11482270667559513
47.36687898635864,0.8429193209671884,0.6921022402654644,-0.1149539483988371
47.421385049819946,0.8430297884638118,0.6920802569345235,-0.1147643742205906
47.4659321308136,0.84278735800809,0.692022072305424,-0.1150002467264799
47.51200795173645,0.8429450711992192,0.6920947610679771,-0.11495961428404211
47.56662702560425,0.8427302030790895,0.6921620206245087,-0.11488710796927126
47.61437010765076,0.8426129554260398,0.6921198965166344,-0.11505895252167253
47.67123293876648,0.8426905721723392,0.692072363059139,-0.1149295223288953
47.72046208381653,0.8428204126672654,0.6920404543948175,-0.11491424092869229
47.7667031288147,0.8429545535256486,0.6921337669274936,-0.11484835867995757
47.822417974472046,0.8431041212086823,0.691982721202731,-0.11461607153892572
47.8778350353241,0.8425684501696891,0.6920792045760158,-0.11494221376355451
47.9267361164093,0.8428532216762892,0.6921803975474463,-0.11479505938318857
47.979058027267456,0.8428642043990722,0.6920192647885437,-0.11486042243856787
48.052923917770386,0.8428082088172781,0.6920401059131973,-0.11502009994116547
48.09701704978943,0.8427940519601473,0.6920371351011076,-0.11492316322281271
48.139137983322144,0.8426908036721552,0.6920844796606154,-0.1149924827854516
48.18413496017456,0.8430948884566718,0.6921375396334826,-0.1148796726214596
48.23831391334534,0.8425134348632877,0.6920989810583649,-0.1150045333723777
48.28027892112732,0.8426512885211974,0.6919611961248129,-0.1149792721274725
48.33341312408447,0.8430682653499821,0.6925768140221762,-0.11476285473889414
48.377403020858765,0.842948785811312,0.6921066354101151,-0.11492061974881951
48.43010091781616,0.8428786217252173,0.6920656705996842,-0.11508987061085962
48.47479701042175,0.8423311803894369,0.6920658968554345,-0.11509907766933791
48.526416063308716,0.8429185557381504,0.6919883628476189,-0.11508984634226627
48.579463958740234,0.8427941642398347,0.6920463291088548,-0.11495040134528889
48.62660503387451,0.8428272062802353,0.6921199142942653,-0.11489986752147008
48.67691898345947,0.8431303997762696,0.6925455841954407,-0.11504201624072863
48.726059913635254,0.8425018955357817,0.6921755580119697,-0.11525155529744202
48.777130126953125,0.8430983489204356,0.6920002117034425,-0.1145935892516099
48.82616209983826,0.8430200998410802,0.692510309301605,-0.11498633193853047
48.87391114234924,0.8424948386322568,0.6919392789503245,-0.11499321015441799
48.919498920440674,0.8427531887190516,0.6920861078310458,-0.11509262774754703
48.968003034591675,0.8428314342746095,0.6921623570561262,-0.11498549224187604
49.01153206825256,0.8426474837244955,0.6921490756111663,-0.11477993459344082
49.05697512626648,0.8425336181517316,0.6920246542445276,-0.11491080884097071
49.10614800453186,0.8429952265783942,0.6920764449406491,-0.11472862047447219
49.14813303947449,0.8424980361051175,0.6921441844349727,-0.11476776267174271
49.198566913604736,0.8428033598916911,0.6922179447595533,-0.11493495551110477
49.24107909202576,0.8430641308013351,0.6921387648426893,-0.11485552749504269
49.29171395301819,0.8430080693232724,0.6920537146766836,-0.11494456436336042
49.346375942230225,0.8429176256655668,0.6919928806314897,-0.11522768435204656
49.40502214431763,0.8429425488096423,0.6919663478939755,-0.11485691326796177
49.458147048950195,0.8428886090913408,0.6920012994925506,-0.11489934266876922
49.51097393035889,0.8429829027314408,0.692122842541143,-0.11515639669594924
49.557153940200806,0.8425914708997395,0.692017382181553,-0.11488305585645842
49.61970114707947,0.8426461940151935,0.6920532615685073,-0.11496710727441029
49.67215609550476,0.8429877102781262,0.6919912197462246,-0.11474078755085948
49.723109006881714,0.8430038115173693,0.6921496793172937,-0.11488359070151644
49.770156145095825,0.8430346634109576,0.6920326163503137,-0.11487854286906485
49.82502508163452,0.8428486413767411,0.6920062103287408,-0.11501244638488561
49.873218059539795,0.8430522885504101,0.692178157061264,-0.11481824894025205
49.9180691242218,0.8427013917589044,0.6920936918989478,-0.11480073144071667
49.97928595542908,0.8430112846863584,0.6921828226076956,-0.11473759389506188
50.022521018981934,0.8439705366779267,0.6925513299400636,-0.1148080711328987
50.067984104156494,0.8426345093925962,0.6920909810440299,-0.11497880875914834
50.11442494392395,0.8426404889022514,0.6920562292512877,-0.11482443281073618
50.162055015563965,0.8427917033985091,0.6920592583339571,-0.1149241058044117
50.23733305931091,0.8425525711991964,0.692122117405189,-0.11519365985819974
50.274205923080444,0.8428059179780463,0.692215499889431,-0.11517418647469224
50.318509101867676,0.8428788099822262,0.6919512388328446,-0.11486558965063631
50.36808896064758,0.8425349882913289,0.6921939795394967,-0.11505127787003522
50.40843200683594,0.8427473092237232,0.6921210439761727,-0.11510997670749745
50.456233978271484,0.8428170538553266,0.6920288240818668,-0.11498475655906093
50.501302003860474,0.8429685311540378,0.6921285427158776,-0.11478439463565593
50.54623794555664,0.8426192039296101,0.6922227109695132,-0.1149737091752816
50.58807611465454,0.8429344888971746,0.692049725954704,-0.11481001131270796
50.63448214530945,0.8430362222317971,0.6921530628613684,-0.11495355260900952
50.68152213096619,0.8429187024719917,0.6920703724972534,-0.11473156808387763
50.72191596031189,0.8430441236695585,0.6922310348365659,-0.1148258079705613
50.7679500579834,0.8431288923615159,0.6920781703379724,-0.11484286009705214
50.82166910171509,0.8430123845680499,0.6921036876683684,-0.11465608775402147
50.864288091659546,0.8430694965655194,0.6922287312750144,-0.11481432694941418
50.9055449962616,0.8430694965655194,0.6922287312750144,-0.11481432694941418
50.95976805686951,0.8429257420511866,0.6920855348705404,-0.11509207949963995
51.0303680896759,0.8426967087174504,0.6920590749377293,-0.11483867526197722
51.0756630897522,0.8428836105001674,0.6921504336226882,-0.1149899454108474
51.121644020080566,0.8428629868561424,0.6921950996302069,-0.11488268497080556
51.1701180934906,0.8430010861224002,0.6921205980894019,-0.11480376061955333
51.21947407722473,0.8430403911003888,0.6920761658378094,-0.11467760869053922
51.259066104888916,0.8424004448066995,0.6921039444765302,-0.11503810724752572
51.30889296531677,0.8429892653864823,0.6921572714978159,-0.11470452815123844
51.35224413871765,0.8431529158882138,0.6920972984012881,-0.11508031671575303
51.405434131622314,0.8430974367184676,0.6920374953248944,-0.1149839097905021
51.448214054107666,0.8425141551386568,0.6918756871642922,-0.11490370001703543
51.49049711227417,0.8427334691135764,0.6920777093493862,-0.11483104705019764
51.5413339138031,0.8429747276187807,0.6920144298835003,-0.11482149213837145
51.58147311210632,0.8427068760092729,0.6920606911792611,-0.11513278877854205
51.63129901885986,0.8426152047124791,0.6920151857306269,-0.115242620378889
51.683664083480835,0.8429745713028105,0.6922174836024644,-0.11490474641328952
51.727246046066284,0.8425272074082342,0.6920814251164793,-0.11482086135439662
51.768577098846436,0.8430977134100455,0.6920725596780233,-0.11487629435433266
51.81243705749512,0.8429614056238506,0.6922439401729761,-0.11493150379182326
51.85585308074951,0.8424686092469322,0.6920881712557658,-0.11498093633317286
51.89979100227356,0.8427857633809268,0.6919919696909098,-0.11513698546360462
51.95252299308777,0.8428437204966293,0.6920755249058235,-0.11495821614534352
52.001368045806885,0.8431011308156902,0.6921408719769924,-0.11471144786372722
52.04390597343445,0.8427583269527819,0.6920660349215095,-0.11477343863248235
52.09837198257446,0.8430837167525016,0.6920349534990691,-0.11473241297293901
52.14043402671814,0.8430310838719726,0.6921243863278328,-0.11479437953266292
52.18695902824402,0.8429241968309251,0.6920597228046359,-0.11475452757540472
52.24018311500549,0.8430405733290935,0.6920185372793506,-0.11475214371428022
52.28330612182617,0.8426018788307625,0.6920144647494482,-0.11492912479723882
52.330512046813965,0.8429792967297545,0.6920657892395461,-0.11498776762242446
52.375190019607544,0.8430051008746566,0.6920554863531272,-0.11479721924751196
52.4220609664917,0.843032859513158,0.6920525028906763,-0.11474301710649915
52.46412205696106,0.8428823445729596,0.6921931716579648,-0.11495621673851408
52.51038408279419,0.8428908460203222,0.6921195761918046,-0.11501087688101697
52.564008951187134,0.843121045875169,0.6921273826656784,-0.11470538878494141
52.60692000389099,0.8434445609137766,0.6926215239678231,-0.11478706378269221
52.65089392662048,0.8429518458121479,0.6920518598811478,-0.11468666455267407
52.698662996292114,0.8432243493478502,0.6921235184446202,-0.11498771787818418
52.74040699005127,0.8429393652215214,0.6920433369851564,-0.1149305963151721
52.783299922943115,0.8428087334939227,0.692055349353552,-0.11486249562292317
52.848170042037964,0.8430634043199441,0.6919930105611978,-0.11484874199865303
52.890257120132446,0.8426434858590546,0.6920842394120077,-0.11519333362993667
52.93848896026611,0.8430505408492595,0.6921598438981456,-0.11470732364497316
52.982654094696045,0.8428027306208321,0.6920895463343781,-0.11470657831243303
53.0379581451416,0.8427189976758453,0.6919946962694457,-0.11476915608149874
53.087815046310425,0.8429912414455185,0.6921252041540054,-0.11492513463175547
53.13952112197876,0.843029571276597,0.6919853203054593,-0.1147965247282281
53.182892084121704,0.8425391815947818,0.6920589256128298,-0.11513214350991596
53.23464608192444,0.8423400534041354,0.6920670309992283,-0.11496845752929641
53.294028997421265,0.8430486633204197,0.6926616039795561,-0.11463782864491234
53.33625411987305,0.8433116392902056,0.6927281654296369,-0.11472442253448412
53.38656997680664,0.8426937817310503,0.6920273299010453,-0.11477011178681806
53.42922496795654,0.8426893475584771,0.6920467082615029,-0.11507712753151367
53.480716943740845,0.8429534189434409,0.692511216507405,-0.11503647674460149
53.525222063064575,0.842940656200736,0.6920649855990317,-0.1149564898200639
53.56654095649719,0.8430464520476646,0.6920481016899034,-0.1147875906649718
53.617830991744995,0.8425431901352236,0.6921221314476038,-0.11507207175776513
53.6598539352417,0.8428974550621553,0.6920936080594564,-0.1149864520354722
53.70317792892456,0.8429008033088594,0.6921178863002655,-0.11506034148083266
53.753584146499634,0.8430095023367903,0.692165694745658,-0.11472632369996205
53.807852029800415,0.8431006416238025,0.692144291566638,-0.11469900791974652
53.85510492324829,0.8425372544027172,0.6920606131146476,-0.1149795663856179
53.89823913574219,0.8427577072810801,0.692103570692947,-0.11505899180295209
53.957168102264404,0.842892579315329,0.6920620125399752,-0.11485175748806986
54.00623893737793,0.8426061807240817,0.6920506949975342,-0.11494009983736575
54.052273988723755,0.842927148080755,0.6920778117006638,-0.11502943150270051
54.099353075027466,0.8427561209913561,0.6920426464354619,-0.11482548660460079
54.152132987976074,0.8427355970948334,0.6920245301543901,-0.11508773711097486
54.205785036087036,0.8426920663256932,0.6920190316201078,-0.11502816075180089
54.26016402244568,0.8431044735964532,0.6920725571469126,-0.1147902293388201
54.30940294265747,0.8431423432118703,0.6921220159805175,-0.11480092125433705
54.35423707962036,0.84303547613015,0.692506624367168,-0.11460649937985279
54.40720891952515,0.8425980326983111,0.6919534631143716,-0.11495038697417659
54.4635169506073,0.8430772448818558,0.6921468908798096,-0.1148076731571952
54.508641958236694,0.8429696582950443,0.6920055434133852,-0.11494629876904439
54.55861496925354,0.8427298147883637,0.6919936311487536,-0.114732422796465
54.615243911743164,0.8430559603401797,0.6921688770701142,-0.11501833906166592
54.67344307899475,0.8430082900096396,0.6920486162068602,-0.11485480636929424
54.72131299972534,0.8431731178127151,0.6925149680027665,-0.11473579558368874
54.76472091674805,0.8432442913882305,0.692605111568831,-0.11504240020766154
54.81638693809509,0.8426728152307825,0.6920701815166175,-0.11478805087318866
54.85860896110535,0.8431171305316323,0.6921787808779176,-0.11483677210298193
54.90086102485657,0.8429986082994163,0.6919957441866531,-0.1147329307709728
54.95117402076721,0.8430785070889835,0.6921263442747816,-0.11509393337565266
54.99918794631958,0.8426991094919116,0.6921390364111941,-0.11487525333283877
55.03977608680725,0.8427529062251451,0.691962516577467,-0.11485223610474105
55.08979105949402,0.8430543324245425,0.6921245229864323,-0.11485729465819983
55.14044713973999,0.8427503452501337,0.6920774841014352,-0.11514594038556991
55.18744492530823,0.8430912369732544,0.6920437881896422,-0.11475238327042003
55.239190101623535,0.8430016580523827,0.6921025751244556,-0.11510364521334049
55.28712296485901,0.8424248109495065,0.6919896297600128,-0.1149633070945324
55.33334803581238,0.8431482521262395,0.6921063924757527,-0.11479215506508389
55.37628793716431,0.8429257802036012,0.692065589413589,-0.1147635785168819
55.424241065979004,0.8431027809729219,0.6921289019228354,-0.1147454326946149
55.47406196594238,0.8430756781924722,0.6921751403430703,-0.11484520696034028
55.5254180431366,0.8427403411365757,0.6925042791556253,-0.11477533236855075
55.578980922698975,0.8425474472059729,0.6920063124631923,-0.11491229271358483
55.628215074539185,0.8430989345326205,0.6925875448175423,-0.11498370373728006
55.67917203903198,0.8430921354489365,0.6920267792748211,-0.11486918672470559
55.721450090408325,0.8429555848284738,0.6920519517072272,-0.11497463739075942
55.76091504096985,0.8433566185902233,0.6925504324612968,-0.11491489053520354
55.805448055267334,0.8425970731611594,0.6919932274017784,-0.11515265425012666
55.85438799858093,0.8428122586399724,0.6920443290984986,-0.11498154812165495
55.89540505409241,0.8423625384088966,0.692093968654677,-0.11525672754536043
55.939279079437256,0.8426161393811489,0.6919375919759922,-0.11478345425890124
55.99470901489258,0.8430763391317015,0.692120919663757,-0.11483539778494167
56.03682994842529,0.8426428677608557,0.6919583124976683,-0.11469381342832863
56.0829291343689,0.8429404653047685,0.6919394641002639,-0.11503221118767648
56.1329550743103,0.842786689603408,0.6921207846898958,-0.11501544428812549
56.17775297164917,0.8429164951542221,0.6920784756157605,-0.11506315369669329
56.232677936553955,0.8428205678230203,0.6920060484311636,-0.11502571127660977
56.27567410469055,0.8430409987422349,0.6922239192639572,-0.11474922959352352
56.320183992385864,0.8424890326887366,0.6920791272732076,-0.11501880762619221
56.36677694320679,0.8426758609932632,0.6921086205426585,-0.11476651376138847
56.422873973846436,0.8427722724396445,0.6921148683163281,-0.11480265769307874
56.46773314476013,0.8429685535463269,0.6921673659484384,-0.11514956246301056
56.51028299331665,0.8429947683019534,0.692061945500783,-0.1148532917343168
56.557640075683594,0.8425409472389651,0.6921128867736752,-0.11513094240458521
56.60136699676514,0.8424141550711677,0.6919699938829671,-0.11515675966604721
56.646132946014404,0.8424671026238673,0.6920676685096232,-0.11513920254780352
56.686837911605835,0.8431033655977671,0.6920576955488251,-0.11485429728787411
56.73353099822998,0.842756176895632,0.692059534636587,-0.11484893016256326
56.779386043548584,0.8428552648418328,0.6920575739892947,-0.11464113165539702
56.82363295555115,0.8430012417940325,0.6920097657077664,-0.11481526187135715
56.874699115753174,0.8427820101724885,0.692044783928089,-0.11496824730955124
56.91981506347656,0.8425721726739455,0.6920349148152916,-0.11500206395014745
56.96387505531311,0.8425524836390346,0.6920337390087545,-0.1150682739998059
57.02235794067383,0.8426689406950145,0.6920576739303763,-0.11477320630742982
57.05977511405945,0.8433721883877157,0.6925768040122315,-0.11484960530503452
57.10379505157471,0.8426938989105599,0.6922788619869205,-0.11512042228679764
57.153106927871704,0.8430054673693901,0.6920826690450239,-0.11467617011382725
57.20375108718872,0.842998890708041,0.6921605301571692,-0.11484506228824909
57.24542593955994,0.842687662837591,0.6919999672954531,-0.11505301483612707
57.29761791229248,0.8427149903589419,0.6922165405580756,-0.11469158643116728
57.34260296821594,0.8430100835446352,0.6920788390065951,-0.11499376246905957
57.39126396179199,0.8429307826503201,0.6920590298684,-0.11484304774377518
57.43432402610779,0.8429555828593343,0.6920679985660021,-0.11483384627992788
57.49038600921631,0.8430694277947111,0.6921225699530822,-0.1151535882815864
57.55920600891113,0.8426264720406955,0.6919344344463103,-0.11490552082937144
57.6098051071167,0.842867046601484,0.692083966557367,-0.11483985034338051
57.65788006782532,0.8430135133555716,0.6921154174605537,-0.11492929987700062
57.70923113822937,0.842818401528002,0.6920827972333417,-0.11492133795632808
57.75525903701782,0.8427480816077701,0.6919850753895571,-0.11469805533194233
57.80154609680176,0.8429095255824446,0.6921499077551068,-0.11467734221555403
57.84358096122742,0.8428760763711145,0.6921327860177067,-0.11480231602968738
57.88633894920349,0.8430104661107953,0.6921613825973401,-0.11481714732821757
57.92934513092041,0.8429339664457363,0.6920192093366664,-0.11464063497410182
57.968668937683105,0.8426656393253715,0.6919798501536829,-0.11478215984021256
58.016430139541626,0.8426340736472511,0.6921055840071291,-0.11471115260601694
58.067282915115356,0.8429182056885112,0.6920745917487272,-0.11491277342123984
58.11503005027771,0.8430758984216249,0.6921536936624109,-0.11479548865887201
58.16646599769592,0.8426746042397015,0.6920546229909288,-0.11475259793865344
58.2164421081543,0.843094084553,0.6920322890683166,-0.11478618166676968
58.26438498497009,0.842628429357029,0.6919652463922128,-0.11488873482740347
58.306894063949585,0.8429162946910453,0.6921028676505019,-0.11490502429833427
58.352355003356934,0.8430579047772615,0.6920682898784727,-0.11488883790670146
58.41666603088379,0.8426863848286561,0.6920203796121382,-0.11492396138079863
58.45910692214966,0.8427844651943905,0.692052946745418,-0.11481952135626772
58.50985813140869,0.8428436784008118,0.6920187618945168,-0.11492697491167858
58.555437088012695,0.8424572621022512,0.6921265166607724,-0.11502806464668058
58.60226011276245,0.842512227331911,0.6921007721392365,-0.11488221922708108
58.64459204673767,0.8429115680722101,0.6921024845674486,-0.11517154453840694
58.69742202758789,0.8429238009917559,0.6920643879667971,-0.11489969669737876
58.740473985672,0.8426717336795146,0.6919813532351253,-0.11480810975532574
58.78324294090271,0.8429179169561314,0.6920162336362734,-0.1150933636795819
58.8455331325531,0.8427780776835732,0.6920880237243694,-0.1150237644064398
58.89762806892395,0.8425061581416309,0.6920040791345758,-0.11529395651180341
58.9405300617218,0.8430715703716261,0.6920197978838605,-0.11484842304129073
58.986664056777954,0.8425856712892388,0.6920710105555556,-0.11481371553272446
59.03492593765259,0.8427420865596196,0.6921249104074765,-0.11477818897178826
59.07609009742737,0.8432976345155196,0.6926787724323125,-0.11492633213639936
59.11870813369751,0.8429650474499462,0.6921224832049817,-0.11466454131583559
59.166297912597656,0.842807310044323,0.692118883527219,-0.11490760129251809
59.217570066452026,0.8427281799697364,0.6920744049134477,-0.11516691064418882
59.258923053741455,0.8430188980532842,0.6921015843456311,-0.11473646733413734
59.30421304702759,0.8426543357469636,0.6919228881555703,-0.11474223255782912
59.34727907180786,0.843018379064838,0.6920358148068027,-0.11478283281415358
59.40307092666626,0.8425847473943213,0.6920236999832672,-0.11506363562304545
59.44873905181885,0.8429367088051973,0.6920148872244567,-0.11499369228828682
59.492571115493774,0.8425219201220624,0.6920959175915644,-0.11485761051010535
59.53638792037964,0.8429469278405366,0.6920166029065458,-0.11492112704535762
59.58114194869995,0.8425779687526318,0.691987817539079,-0.11484383267914966
59.631328105926514,0.8426337265736121,0.6921414466359221,-0.11495246305363294
59.67985796928406,0.8426013437687903,0.691906581105022,-0.11510991603544474
59.729450941085815,0.8426819654923658,0.692107413178586,-0.11482228818072748
59.77576398849487,0.8427004240146931,0.6920859920604583,-0.11519191929961492
59.82852602005005,0.8429724760006001,0.6920361641483825,-0.11487117887577991
59.878417015075684,0.8429985764736494,0.6921394170507995,-0.11476339090027743
59.93236207962036,0.842642604936017,0.6920785570366312,-0.11529241348936115
59.97778606414795,0.8431297771677246,0.6925028810551068,-0.1148246051629247
60.02908396720886,0.8430285343163739,0.6921008989282305,-0.11482364448448346
60.078660011291504,0.8432565904867535,0.6922697626912822,-0.11473586630575872
60.12646508216858,0.843111983574377,0.6921043018764779,-0.11493577991900805
60.17848205566406,0.8428537831471727,0.6921255498522503,-0.11496105576361737
60.228912115097046,0.8427823274855881,0.6919859523449834,-0.11481234219724135
60.28004598617554,0.8426481786943578,0.6920765824392068,-0.1147908801868085
60.33150291442871,0.8431979996549115,0.692463313977359,-0.11487753362103614
60.381081104278564,0.8427147979245866,0.692691076397782,-0.11513948915044958
60.42761993408203,0.8430596717209662,0.6920722593322319,-0.11482135528830462
60.47700905799866,0.8430493297917367,0.6921674792414829,-0.1147777996629804
60.515175104141235,0.8432245987238283,0.692194377684817,-0.11470894093697437
60.56936693191528,0.8430499042357444,0.6920520761025151,-0.11481887530686086
