Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3
65.00705099105835,-0.3136231689453126,0.0060320453643798455,0.2601288452148438,0.7080119895935058,0.05349432373046881,-0.7140440349578856
65.05035305023193,-0.3136810913085937,0.006035062789916945,0.260050048828125,0.7079755592346192,0.05363104248046868,-0.7140106220245361
65.09488606452942,-0.31359100341796875,0.006154134750366302,0.2601016845703126,0.7078793220520019,0.053489318847656175,-0.7140334568023681
65.14705491065979,-0.3137233886718751,0.006096632003784075,0.26016540527343746,0.7079361000061036,0.05355798339843787,-0.7140327320098876
65.18346214294434,-0.313637878417969,0.006093961715698204,0.2601300659179693,0.7079980201721191,0.053507812499999474,-0.7140919818878173
65.23292303085327,-0.3137550048828126,0.006001995086669987,0.26014038085937496,0.7079842910766602,0.05361462402343786,-0.7139862861633302
65.27403712272644,-0.3136277465820312,0.006046909332275252,0.26009698486328126,0.707951042175293,0.05353076171874971,-0.7139979515075683
65.32716798782349,-0.3135201416015627,0.006168401718139704,0.2600894165039065,0.7079242134094237,0.05343072509765623,-0.7140926151275635
65.37793707847595,-0.31363464355468773,0.006070747375488295,0.26016864013671914,0.707978256225586,0.053466003417968366,-0.7140490036010743
65.42581391334534,-0.3136065063476561,0.0060903854370116806,0.26005084228515596,0.7079973907470704,0.0535556640624999,-0.714087776184082
65.47286605834961,-0.3135511474609376,0.006252326965332067,0.26004614257812486,0.7078281402587892,0.053505004882812734,-0.7140804672241212
65.52066993713379,-0.3136397705078129,0.006115657806396557,0.26015252685546875,0.7080087356567383,0.05348724365234414,-0.7141243934631347
65.56782102584839,-0.3136572265625004,0.006149061203002959,0.26009075927734404,0.7079227027893066,0.05356646728515635,-0.7140717639923095
65.6136429309845,-0.3136336669921873,0.006102346420288174,0.26010974121093744,0.7079612922668457,0.05352392578125009,-0.7140636386871337
65.66944408416748,-0.3134154052734375,0.006310300827026327,0.26002679443359344,0.7078053016662598,0.05338861083984403,-0.7141156024932862
65.71425008773804,-0.3136440429687499,0.006080001831054727,0.26005139160156254,0.7078795471191408,0.05359265136718738,-0.7139595489501955
65.76691603660583,-0.3126810302734375,0.00622269439697265,0.2593501586914062,0.7078373260498046,0.053330871582031314,-0.7140600204467773
65.81716394424438,-0.31396728515625005,0.0061847019195557795,0.2603012695312501,0.7079225578308105,0.05366601562499973,-0.7141072597503664
65.86844992637634,-0.3136115722656252,0.006083789825439445,0.260049072265625,0.7079290084838867,0.0535625000000004,-0.7140127983093261
65.91729092597961,-0.3136605834960935,0.006117723464965863,0.26015441894531244,0.7078714866638184,0.053506164550781055,-0.7139892101287841
65.96704602241516,-0.3134149169921874,0.0062843894958496405,0.26003955078124963,0.7079493179321288,0.05337536621093797,-0.7142337074279785
66.01290607452393,-0.31354931640624994,0.006291797637939411,0.2600444946289062,0.7077525863647461,0.053504821777343725,-0.7140443840026856
66.06033110618591,-0.31362072753906234,0.006108234405517554,0.2601025390624998,0.7079684677124024,0.05351818847656231,-0.71407670211792
66.1061270236969,-0.31368853759765614,0.006113441467285097,0.2601445922851564,0.707881332397461,0.05354394531249973,-0.7139947738647461
66.15099501609802,-0.3135272216796876,0.006171714782714832,0.26002722167968795,0.7078804168701172,0.05349999999999966,-0.7140521316528319
66.1977310180664,-0.3136307373046874,0.0060677719116211115,0.2600632324218748,0.7078649139404297,0.05356750488281259,-0.7139326858520509
66.24747800827026,-0.3136788940429689,0.006032073974609364,0.26013684082031285,0.7079862060546875,0.05354205322265582,-0.7140182800292969
66.28846001625061,-0.31351538085937514,0.006267301559448213,0.26007733154296897,0.7078904762268067,0.053438049316405944,-0.7141577777862549
66.33116006851196,-0.3134038696289063,0.006316614151000932,0.25994879150390626,0.707719524383545,0.05345507812500028,-0.714036138534546
66.37712693214417,-0.3136522827148438,0.006151086807250961,0.2601934814453124,0.7079717521667481,0.05345880126953162,-0.7141228389739991
66.42595100402832,-0.3139796752929689,0.006134269714355378,0.26026708984375024,0.7079213409423828,0.053712585449218864,-0.7140556106567382
66.4777820110321,-0.31362353515624997,0.00605313491821291,0.26015411376953135,0.707923210144043,0.05346942138671862,-0.713976345062256
66.52741003036499,-0.31391680908203123,0.006181241989135722,0.26016021728515604,0.707830966949463,0.053756591796874975,-0.7140122089385987
66.57310605049133,-0.3136514282226561,0.006083415985107421,0.2600363159179686,0.7079043045043947,0.05361511230468752,-0.713987720489502
66.6199541091919,-0.3134086303710939,0.006310379028320323,0.25997552490234344,0.7078532104492188,0.05343310546875024,-0.7141635894775391
66.65910506248474,-0.3137090454101561,0.006081939697265559,0.26010028076171876,0.7079314270019532,0.05360876464843711,-0.7140133666992188
66.70307111740112,-0.3135643920898439,0.006099168777465858,0.2600845336914066,0.7079263572692871,0.053479858398437496,-0.714025526046753
66.74736404418945,-0.31355120849609386,0.006134782791137661,0.2600794067382812,0.7079196739196779,0.05347180175781263,-0.7140544567108156
66.79320001602173,-0.3138455810546874,0.0063720741271972026,0.26035375976562514,0.7077441940307617,0.05349182128906227,-0.7141162681579589
66.83983898162842,-0.313648864746094,0.00621935081481928,0.2601425170898437,0.7078522529602052,0.053506347656250064,-0.7140716037750245
66.89890098571777,-0.3136091308593749,0.006132986068725477,0.26007421875000025,0.7079401130676269,0.053534912109374666,-0.7140730991363524
66.93901896476746,-0.3136735229492189,0.006071186065673806,0.26008453369140616,0.7079175949096679,0.05358898925781297,-0.7139887809753418
66.98654103279114,-0.31367108154296885,0.006092672348022465,0.2601104125976563,0.7079361457824707,0.05356066894531253,-0.714028818130493
67.03627109527588,-0.31369970703124994,0.006025070190429638,0.26018011474609404,0.7079931640625,0.053519592285156126,-0.7140182342529298
67.07907009124756,-0.3135246582031248,0.006223802566528214,0.26006109619140605,0.7079136619567871,0.05346356201171876,-0.7141374645233154
67.12444305419922,-0.31363989257812497,0.0060731773376464515,0.2600711059570311,0.7078764419555664,0.05356878662109388,-0.7139496192932129
67.17399001121521,-0.31364227294921854,0.00613518333435048,0.26011816406249944,0.7078483772277833,0.0535241088867191,-0.7139835605621339
67.22351408004761,-0.313618225097656,0.006025808334350513,0.2600869140625002,0.707967700958252,0.05353131103515585,-0.7139935092926026
67.26661396026611,-0.31358801269531256,0.0061309375762939045,0.2600621948242188,0.7079409141540526,0.053525817871094006,-0.7140718517303466
67.31807804107666,-0.3136679077148439,0.006092271804809646,0.2601104736328126,0.7079797019958496,0.053557434082031286,-0.7140719738006593
67.35940313339233,-0.31343652343750006,0.00625268554687497,0.26005108642578145,0.7078947143554689,0.053385437011718384,-0.7141473999023438
67.40683698654175,-0.31348858642578126,0.0062623252868651,0.259990051269531,0.7078414688110353,0.05349853515625025,-0.7141037940979003
67.45506501197815,-0.31366143798828094,0.006136186599731475,0.26025958251953085,0.7079056968688966,0.05340185546875009,-0.714041883468628
67.50384092330933,-0.3136060791015627,0.00605166625976572,0.26006555175781276,0.7079072875976562,0.05354052734374992,-0.713958953857422
67.55130505561829,-0.31362463378906247,0.0061350116729737,0.2601925659179689,0.7079672813415526,0.05343206787109356,-0.7141022930145262
67.59666013717651,-0.31255804443359403,0.006442966461181587,0.2593099975585942,0.7078349533081055,0.053248046874999844,-0.714277919769287
67.64903593063354,-0.3136739501953125,0.005979370117187521,0.2601472778320315,0.7080040893554687,0.05352667236328079,-0.7139834594726562
67.693519115448,-0.313522583007813,0.006287864685058597,0.260022888183594,0.7078067779541015,0.05349969482421901,-0.7140946426391601
67.74166202545166,-0.3135302734375003,0.006245878219604428,0.2601018066406251,0.7078645668029785,0.053428466796875185,-0.7141104450225828
67.79561710357666,-0.3137007446289064,0.006015005111694283,0.2601517944335936,0.7079944343566895,0.053548950195312806,-0.7140094394683838
67.83702206611633,-0.31358056640624987,0.00612050247192375,0.26006286621093766,0.7078994369506835,0.05351770019531221,-0.7140199394226072
67.88924312591553,-0.31352008056640623,0.006242012023925714,0.26003253173828145,0.7078239593505858,0.05348754882812479,-0.7140659713745117
67.93969893455505,-0.3135424804687501,0.006167495727539052,0.25999237060546854,0.7077985839843749,0.05355010986328157,-0.7139660797119141
67.98307514190674,-0.3135061645507813,0.00626110839843752,0.26000103759765647,0.7077900695800782,0.053505126953124815,-0.7140511779785157
68.03820204734802,-0.31360577392578115,0.006127897262573234,0.2600665893554688,0.7078993873596191,0.05353918457031215,-0.7140272846221924
68.08440899848938,-0.31364947509765595,0.006053375244140624,0.2600714111328126,0.7079160461425781,0.0535780639648431,-0.7139694213867187
68.13125896453857,-0.3135711669921877,0.006145809173584094,0.26000561523437526,0.7078785781860352,0.053565551757812635,-0.7140243873596193
68.18645000457764,-0.3136687622070311,0.006187726974487329,0.26021874999999994,0.7078280677795411,0.05345001220703116,-0.7140157947540284
68.24058604240417,-0.31348895263671883,0.006311773300170853,0.2600733642578126,0.7078321113586425,0.053415588378906254,-0.7141438846588133
68.28486704826355,-0.31348657226562504,0.006262144088745147,0.26000524902343725,0.7078050270080567,0.053481323242187795,-0.7140671710968018
68.33579993247986,-0.31364398193359366,0.006072940826415962,0.2600774536132813,0.707975975036621,0.05356652832031239,-0.714048915863037
68.38787603378296,-0.3136222534179687,0.00625410842895513,0.26017059326171865,0.7077148971557617,0.053451660156250025,-0.713969005584717
68.43294405937195,-0.3134906005859377,0.006224687576294019,0.26002209472656235,0.7078402061462403,0.05346850585937535,-0.7140648937225342
68.47825503349304,-0.31362683105468747,0.006083553314208956,0.26011383056640613,0.7079782791137695,0.053513000488281115,-0.7140618324279784
68.52800107002258,-0.31370788574218733,0.006134471893310511,0.26031677246093743,0.7078970413208008,0.053391113281250124,-0.7140315132141113
68.57723212242126,-0.3136171264648435,0.006140777587890667,0.2601442260742184,0.707873260498047,0.05347290039062491,-0.7140140380859377
68.62229013442993,-0.3136842041015626,0.0060516395568847026,0.26012420654296897,0.708021598815918,0.053559997558593864,-0.7140732383728028
68.67851305007935,-0.3134481811523435,0.006219261169433721,0.26001013183593735,0.7078683624267578,0.05343804931640639,-0.7140876235961915
68.73265194892883,-0.31363146972656253,0.006098855972289985,0.26013665771484384,0.70794437789917,0.05349481201171846,-0.71404323387146
68.7852680683136,-0.3134784545898437,0.006203247070312501,0.2600891723632812,0.7079423217773437,0.053389282226562695,-0.7141455688476561
68.84034514427185,-0.3134250488281247,0.006303665161132788,0.2600160522460935,0.7077691345214845,0.05340899658203124,-0.7140727996826173
68.88867497444153,-0.31338745117187483,0.006253223419189546,0.25997583007812475,0.7078864059448241,0.05341162109374986,-0.7141396293640137
68.94103193283081,-0.3140659790039062,0.006296669006347622,0.2604900512695314,0.7077650909423829,0.05357592773437503,-0.7140617599487307
68.98192405700684,-0.3133887939453124,0.006326829910278331,0.2599446411132815,0.7077858848571777,0.053444152832030856,-0.7141127147674562
69.02923893928528,-0.31348974609375,0.0062972774505615225,0.259987976074219,0.7078220100402831,0.05350177001953105,-0.7141192874908446
69.08729910850525,-0.313681579589844,0.006169103622436611,0.2602372436523437,0.7078237495422364,0.05344433593750031,-0.7139928531646729
69.1272759437561,-0.31349804687499994,0.006245903015136833,0.2600401000976562,0.7078932647705077,0.0534579467773435,-0.7141391677856446
69.17411994934082,-0.3136413574218748,0.006180105209350528,0.26009509277343734,0.7078442268371581,0.05354626464843726,-0.7140243320465087
69.22323107719421,-0.3136701049804689,0.006050256729125958,0.2601077270507812,0.7080252799987793,0.05356237792968788,-0.7140755367279052
69.27228593826294,-0.3138512573242187,0.0063381786346435876,0.26028656005859396,0.7078324012756347,0.05356469726562452,-0.7141705799102784
69.32395911216736,-0.3136741333007813,0.005977310180664053,0.2601668701171871,0.7080696411132814,0.05350726318359422,-0.7140469512939454
69.36851596832275,-0.3134962158203123,0.006285448074340838,0.2600010986328123,0.7077837791442873,0.053495117187499996,-0.714069227218628
69.41923308372498,-0.31357116699218723,0.006170885086059563,0.2600931396484374,0.7078588218688966,0.05347802734374962,-0.7140297069549562
69.46453595161438,-0.3137149047851562,0.006126039505004899,0.26030316162109357,0.7078489952087401,0.053411743164062386,-0.713975034713745
69.51685094833374,-0.3134763183593752,0.006209384918212768,0.26006347656250006,0.7079499130249024,0.05341284179687511,-0.7141592979431153
69.56611108779907,-0.3135839843750001,0.00609647178649908,0.2600171508789062,0.7077845344543456,0.053566833496093924,-0.7138810062408447
69.62243700027466,-0.3136862182617186,0.00607092285156241,0.2601663208007814,0.708015350341797,0.053519897460937216,-0.7140862731933593
69.67296314239502,-0.31373754882812466,0.006156524658203155,0.2603129272460938,0.7078743591308593,0.05342462158203087,-0.7140308837890625
69.71936202049255,-0.31351989746093745,0.00620422554016109,0.2600283203125,0.7079265403747559,0.05349157714843722,-0.714130765914917
69.76424598693848,-0.3135919799804687,0.006070888519287165,0.26008056640625,0.7079683609008789,0.053511413574218736,-0.714039249420166
69.80991101264954,-0.31352789306640627,0.006114767074584915,0.2600380859375002,0.7079303169250488,0.05348980712890583,-0.7140450839996337
69.85695505142212,-0.3136539916992187,0.006109663009643551,0.2600863037109373,0.7078701210021974,0.053567687988281154,-0.7139797840118409
69.90277910232544,-0.3135417480468752,0.006132375717163074,0.25997790527343745,0.7079011421203614,0.05356384277343773,-0.7140335178375243
69.95624995231628,-0.31359130859375006,0.006293573379516637,0.26004589843750003,0.7078327140808106,0.05354541015625003,-0.7141262874603271
69.99951410293579,-0.31339892578124995,0.006331624984741269,0.25993011474609373,0.7077657661437988,0.053468811035155994,-0.71409739112854
70.05188798904419,-0.31353295898437494,0.00630751419067388,0.26009289550781234,0.7076252059936523,0.05344006347656283,-0.7139327201843262
70.10170602798462,-0.31356304931640633,0.0062326927185059056,0.26004541015625016,0.7078103027343751,0.053573669433593984,-0.714021183013916
70.14640307426453,-0.3134823608398434,0.006194499969482403,0.26004095458984366,0.7078586502075195,0.05344140624999971,-0.714053150177002
70.19104504585266,-0.31344573974609347,0.006308654785156298,0.26002209472656235,0.7077970581054688,0.05342364501953112,-0.714105712890625
70.24217700958252,-0.31363317871093765,0.0060716457366942755,0.2601576538085937,0.7079993476867678,0.053475524902343974,-0.7140709934234621
70.28975200653076,-0.3135491333007814,0.0061603851318359215,0.260040466308594,0.7078789978027344,0.05350866699218759,-0.7140393829345704
70.33920502662659,-0.31363098144531265,0.0060280933380126855,0.2601019897460939,0.707964870452881,0.053528991699218764,-0.7139929637908937
70.38644409179688,-0.31351593017578105,0.00631699752807624,0.2600108642578123,0.7077399063110352,0.053505065917968775,-0.7140569038391116
70.43910908699036,-0.31361901855468766,0.006083805084228566,0.2601203613281251,0.7079975509643556,0.05349865722656233,-0.7140813560485841
70.48074793815613,-0.31347430419921896,0.006367963790893549,0.2601500854492187,0.7076618690490724,0.05332421875000026,-0.7140298328399659
70.52792596817017,-0.31368157958984355,0.006064517974853523,0.26016473388671835,0.7080261459350585,0.053516845703125426,-0.714090663909912
70.57984209060669,-0.31361663818359387,0.006064262390136688,0.26009619140625007,0.7079449005126953,0.0535204467773438,-0.714009162902832
70.62356901168823,-0.31361303710937527,0.006119499206542978,0.26014025878906266,0.7079917144775391,0.053472778320312386,-0.7141112136840819
70.67261409759521,-0.313457214355469,0.006289855957031243,0.2599498291015627,0.7077895202636718,0.0535073852539063,-0.7140793762207029
70.71738600730896,-0.3136326293945313,0.006076995849609301,0.2601475830078124,0.7079843444824219,0.05348504638671869,-0.7140613403320311
70.76167106628418,-0.3136453247070312,0.006142427444458032,0.2601288452148438,0.707888729095459,0.05351647949218741,-0.7140311565399171
70.81678295135498,-0.3135706176757813,0.006213375091552731,0.26008270263671873,0.707935157775879,0.053487915039062806,-0.7141485328674317
70.8576729297638,-0.31348217773437503,0.006099346160888586,0.25968371582031247,0.7078142166137696,0.05379846191406257,-0.7139135627746582
70.90657711029053,-0.3135758056640623,0.006067955017089899,0.2600927124023438,0.7079476776123047,0.053483093261718295,-0.7140156326293947
70.95102214813232,-0.31350921630859396,0.006237230300903396,0.26002435302734384,0.7078297691345213,0.05348486328125013,-0.7140669994354247
70.9965980052948,-0.31336743164062475,0.00623385238647467,0.26003137207031224,0.7078920974731444,0.05333605957031251,-0.7141259498596191
71.04642391204834,-0.31361511230468775,0.006082134246826132,0.26009808349609376,0.7080114212036134,0.05351702880859399,-0.7140935554504395
71.08850908279419,-0.3136831054687501,0.006076879501342725,0.26018463134765657,0.708012134552002,0.05349847412109332,-0.7140890140533447
71.13859796524048,-0.3134163818359377,0.006289213180541986,0.2599481811523441,0.7078491249084473,0.053468200683593814,-0.7141383380889892
71.1819999217987,-0.31346264648437505,0.006241441726684616,0.26006726074218767,0.707900447845459,0.05339538574218716,-0.7141418895721436
71.23151397705078,-0.31390246582031245,0.005728525161743159,0.26079437255859395,0.7081745414733887,0.05310809326171828,-0.7139030666351318
71.27970910072327,-0.31345526123046863,0.006275409698486278,0.2599490356445313,0.7078227157592775,0.05350622558593754,-0.7140981254577636
71.33562994003296,-0.3140311889648437,0.006138442993164017,0.2602873535156247,0.7079620666503905,0.05374383544921901,-0.7141005096435546
71.38367295265198,-0.31357586669921855,0.0061794586181640465,0.260091369628906,0.7078019409179687,0.05348449707031255,-0.7139813995361328
71.43001914024353,-0.31362207031250033,0.006082115173339786,0.2601260986328129,0.7079703521728516,0.05349597167968767,-0.7140524673461914
71.47994303703308,-0.31351788330078145,0.006273021697998038,0.26005615234375035,0.7079246292114257,0.05346173095703133,-0.7141976509094237
71.52899694442749,-0.31367547607421886,0.00609449195861822,0.2602149658203128,0.7079321403503417,0.05346051025390608,-0.7140266323089599
71.57069492340088,-0.31342315673828125,0.006285318374633864,0.26002270507812475,0.7078481254577635,0.05340045166015628,-0.7141334438323974
71.62069797515869,-0.3136775512695311,0.006061780929565441,0.26012280273437516,0.7079034461975098,0.05355474853515574,-0.7139652271270751
71.6742250919342,-0.31352209472656245,0.006214406967163022,0.26006805419921863,0.7078823738098144,0.053454040527343594,-0.7140967807769776
71.72347497940063,-0.31363366699218775,0.006113536834716826,0.26020147705078145,0.7080326614379882,0.05343218994140608,-0.7141461982727051
71.76001906394958,-0.31363366699218775,0.006113536834716826,0.26020147705078145,0.7080326614379882,0.05343218994140608,-0.7141461982727051
71.8120059967041,-0.3136064453124998,0.006098466873168951,0.26004852294921865,0.7078428916931153,0.053557922363281385,-0.7139413585662842
71.85319113731384,-0.31352539062499973,0.006153863906860346,0.26000378417968717,0.7078488273620605,0.053521606445312564,-0.7140026912689208
71.9033899307251,-0.31348999023437485,0.00621034240722651,0.26011517333984346,0.7079132080078124,0.053374816894531385,-0.7141235504150389
71.9538459777832,-0.31350579833984393,0.006245597839355521,0.2600640258789064,0.707892135620117,0.05344177246093729,-0.7141377334594725
72.00475192070007,-0.3134759521484376,0.006228816986084018,0.26005688476562505,0.7078887100219727,0.053419067382812546,-0.7141175270080566
72.05282592773438,-0.31364257812500007,0.006112298965454177,0.260115478515625,0.7079349784851073,0.05352709960937485,-0.7140472774505615
72.10310792922974,-0.3135131835937499,0.0062665729522703995,0.26003814697265626,0.7078265647888184,0.053475036621093874,-0.7140931377410888
72.15776300430298,-0.3147045898437497,0.006006885528564432,0.2606008911132811,0.7079284591674806,0.05410369873046861,-0.713935344696045
72.20141506195068,-0.3136373291015626,0.006074766159057665,0.26010388183593736,0.7079595069885253,0.05346179199218737,-0.7140498008728027
72.26212906837463,-0.31363378906249983,0.0061673660278320774,0.260079406738281,0.7078871002197266,0.05355438232421861,-0.7140544662475585
72.3097550868988,-0.3138070068359373,0.00632424926757813,0.26010888671874977,0.7077107543945311,0.05369812011718755,-0.7140350036621093
72.35212111473083,-0.3135742187499999,0.006135654449462957,0.26010455322265624,0.7079743270874023,0.05346966552734367,-0.7141099815368652
72.39609694480896,-0.31347192382812494,0.006293292999267619,0.2599660644531252,0.7078395919799804,0.053505859374999964,-0.7141328849792481
72.4434769153595,-0.31345416259765657,0.006290878295898361,0.2599730224609378,0.7077768554687501,0.053481140136718786,-0.7140677337646484
72.48303508758545,-0.31367926025390647,0.0060493412017822434,0.2601553344726564,0.708010814666748,0.05352392578125009,-0.7140601558685302
72.53550291061401,-0.31351971435546844,0.006233739852905207,0.2600394897460936,0.7078656806945801,0.05348022460937507,-0.7140994205474853
72.58286595344543,-0.31392687988281254,0.006201927185058631,0.2602913208007811,0.707921890258789,0.05363555908203166,-0.7141238174438478
72.62410497665405,-0.31357318115234367,0.006135522842407259,0.2600832519531251,0.7078737907409667,0.0534899291992188,-0.714009313583374
72.68004512786865,-0.31365277099609346,0.006066329956054717,0.26006591796874967,0.7079547729492186,0.053586853027344006,-0.7140211029052734
72.7285270690918,-0.31343542480468756,0.006240716934204138,0.2600292968750002,0.7078558464050292,0.05340612792968713,-0.7140965633392333
72.77654099464417,-0.31357678222656227,0.006232370376586971,0.2601424560546872,0.7079380912780762,0.053434326171875046,-0.7141704616546631
72.82999897003174,-0.3136846923828127,0.00615619468688966,0.26014752197265656,0.7078830757141115,0.053537170410156154,-0.714039270401001
72.87268209457397,-0.313567138671875,0.006180953979492143,0.2600526733398436,0.7078607482910155,0.05351446533203141,-0.7140417022705077
72.93449091911316,-0.31348510742187496,0.006290269851684571,0.2600241088867188,0.7078049888610841,0.05346099853515618,-0.7140952587127687
72.97724103927612,-0.31365924072265616,0.006211145401000873,0.2601995239257813,0.70779789352417,0.05345971679687489,-0.7140090389251708
73.02318501472473,-0.31357794189453103,0.00630686187744145,0.2602313842773438,0.7077868194580079,0.05334655761718743,-0.7140936813354493
73.07576894760132,-0.31362841796874985,0.006129074096679732,0.2600611572265621,0.7079738464355468,0.05356726074218798,-0.7141029205322267
73.11772394180298,-0.31352795410156253,0.006316638946533115,0.2601590576171877,0.70766902923584,0.053368896484374595,-0.7139856681823731
73.16292095184326,-0.3135886840820312,0.006122131347656268,0.26009338378906244,0.707892791748047,0.053495300292969006,-0.7140149230957031
73.2171459197998,-0.3135045166015622,0.006218969345092806,0.2600859985351558,0.7079332160949706,0.053418518066406406,-0.7141521854400634
73.26128196716309,-0.3134381713867189,0.006331785202026263,0.2599937744140626,0.7077731361389161,0.05344439697265635,-0.7141049213409423
73.31533694267273,-0.31376684570312485,0.006119197845459001,0.26030267333984347,0.7078792495727538,0.05346417236328138,-0.7139984474182128
73.35515904426575,-0.31357434082031266,0.006119531631469721,0.2600654296874998,0.707883892059326,0.05350891113281264,-0.7140034236907957
73.40142607688904,-0.31359582519531237,0.006083086013793926,0.26014813232421874,0.707978298187256,0.05344769287109363,-0.7140613842010499
73.45549011230469,-0.3135659179687502,0.006316835403442411,0.26022070312500034,0.7077237510681154,0.053345214843749655,-0.7140405864715578
73.49510192871094,-0.31359893798828153,0.0061558532714843794,0.2601182861328126,0.7079139709472656,0.053480651855468686,-0.71406982421875
73.54441809654236,-0.31359228515625004,0.006131464004516585,0.2600304565429692,0.7079117546081544,0.05356182861328085,-0.7140432186126711
73.59123802185059,-0.31348327636718776,0.006236967086792,0.25999206542968767,0.7078448524475097,0.05349121093750009,-0.7140818195343017
73.6371660232544,-0.3134739990234372,0.0062660083770751385,0.2599682006835937,0.7077564659118654,0.05350579833984348,-0.7140224742889405
73.67960000038147,-0.31356835937500005,0.006137145996093718,0.26007727050781226,0.7078836364746094,0.053491088867187564,-0.7140207824707032
73.73476791381836,-0.31369195556640617,0.006108991622924775,0.2600913696289062,0.7078916053771973,0.05360058593749972,-0.7140005970001222
73.78311896324158,-0.3136557006835936,0.006167203903198248,0.2602204589843753,0.7077977943420409,0.05343524169921832,-0.7139649982452392
73.83002805709839,-0.3137005004882809,0.006081190109252899,0.26013940429687477,0.7079481239318847,0.05356109619140614,-0.7140293140411376
73.8821370601654,-0.31359204101562543,0.006290679931640675,0.26023468017578155,0.7077512512207031,0.05335736083984388,-0.7140419311523438
73.93528509140015,-0.3135959472656247,0.006081333160400493,0.2601009521484374,0.7079623947143554,0.05349499511718747,-0.7140437278747558
73.98612999916077,-0.3136207885742186,0.0060338668823242125,0.2600946044921877,0.7080053253173827,0.053526184082031136,-0.7140391921997069
74.03820514678955,-0.3135226440429686,0.006232105255126963,0.260008544921875,0.7078441390991211,0.05351409912109384,-0.7140762443542481
74.08937692642212,-0.3136316528320313,0.006091379165649502,0.26005737304687493,0.707906322479248,0.053574279785156165,-0.7139977016448975
74.1422860622406,-0.31359277343750014,0.0061741561889648855,0.260158325195313,0.707959487915039,0.05343444824218713,-0.714133644104004
74.19630408287048,-0.31363317871093765,0.006271255493164096,0.2602076416015626,0.7077785644531248,0.05342553710937503,-0.714049819946289
74.25877594947815,-0.31347998046875003,0.006217544555664034,0.26002337646484386,0.7078789367675782,0.05345660400390617,-0.7140964813232422
74.29980397224426,-0.31353533935546896,0.006180337905883793,0.2600782470703129,0.7078195915222169,0.05345709228515627,-0.7139999294281005
74.3487811088562,-0.31356384277343774,0.0062320442199707005,0.2600940551757813,0.707856803894043,0.05346978759765619,-0.7140888481140137
74.39294195175171,-0.3137929077148436,0.006345764160156198,0.2601839599609377,0.7078409423828126,0.05360894775390612,-0.7141867065429688
74.43944811820984,-0.3134708251953122,0.006299720764160077,0.2600438842773438,0.707860336303711,0.0534269409179684,-0.714160057067871
74.48957800865173,-0.31342443847656254,0.006286453247070334,0.260029296875,0.7078785400390625,0.05339514160156256,-0.7141649932861327
74.54032111167908,-0.3134146728515623,0.006296220779418937,0.25997222900390615,0.7078546104431153,0.05344244384765595,-0.7141508312225342
74.59340214729309,-0.3136912841796875,0.006145633697509756,0.260264709472656,0.7078120956420897,0.05342657470703127,-0.7139577293395996
74.6471951007843,-0.31366668701171885,0.006107286453247096,0.2601116943359376,0.7079765892028808,0.05355499267578123,-0.7140838756561279
74.70541596412659,-0.3136553955078125,0.006166339874267623,0.26010943603515635,0.7079211959838865,0.05354595947265617,-0.7140875358581542
74.77110314369202,-0.31395379638671894,0.006275295257568425,0.26020526123046905,0.7077254409790038,0.053748535156249666,-0.7140007362365723
74.81992793083191,-0.31369580078125026,0.006000144958496101,0.2602503051757814,0.7081268768310547,0.05344549560546863,-0.7141270217895508
74.86779999732971,-0.3134728393554689,0.006276977539062423,0.26009753417968784,0.7077644653320313,0.05337530517578104,-0.7140414428710937
74.92623400688171,-0.3136346435546875,0.00603938102722168,0.26012048339843763,0.7079841346740723,0.05351416015624988,-0.714023515701294
74.9745659828186,-0.3139094848632813,0.006402553558349622,0.26018933105468767,0.7077097854614259,0.05372015380859363,-0.7141123390197754
75.03114414215088,-0.3136534423828128,0.006136348724365304,0.26006726074218767,0.7078873367309569,0.0535861816406249,-0.7140236854553224
75.09123706817627,-0.3135482788085939,0.006150691986083867,0.2600493774414061,0.7078639602661134,0.05349890136718782,-0.7140146522521973
75.1388909816742,-0.313685607910156,0.006120914459228577,0.2601323242187499,0.7078279342651367,0.053553283691405884,-0.7139488487243653
75.1948881149292,-0.3136959838867188,0.0061320228576660085,0.26010986328124974,0.7079705123901368,0.05358612060546886,-0.7141025352478028
75.24369406700134,-0.31346075439453136,0.006322088241577206,0.25996771240234384,0.7078158760070801,0.05349304199218752,-0.7141379642486574
75.29546308517456,-0.313501708984375,0.006310588836669906,0.2600642700195315,0.707801612854004,0.05343743896484332,-0.7141122016906738
75.34947800636292,-0.3134937133789064,0.00625194358825687,0.26006951904296893,0.7079048042297362,0.05342419433593726,-0.7141567478179931
75.39541792869568,-0.3136206665039065,0.006173599243164074,0.2601093750000001,0.7078815917968749,0.053511291503906655,-0.714055191040039
75.44353294372559,-0.31350274658203126,0.0062686347961425914,0.2600485839843749,0.7079052963256836,0.05345416259765656,-0.7141739311218263
75.50365900993347,-0.31384613037109355,0.006307443618774333,0.2602720947265622,0.707833812713623,0.05357403564453156,-0.7141412563323974
75.55443692207336,-0.3140115356445312,0.006145359039306575,0.2603033447265628,0.7079519882202148,0.05370819091796841,-0.7140973472595213
75.60898804664612,-0.3134276123046873,0.006306291580200241,0.2599856567382812,0.7078177146911623,0.05344195556640585,-0.7141240062713625
